146650641958313985	N
146651502876954624	N
146652943855263744	N
146654190029127681	P
146654739130613760	N
146654956718530560	P
146655774649753600	P
146655909878308865	P
146656402092466176	NONE
146657794131623939	P
146657913631547392	P
146658814844866560	NONE
146658984529629185	NONE
146659075025944576	P
146659334573658112	NONE
146660026591875072	NONE
146660688524353536	NONE
146660890316513282	P
146661436561690624	P
146661614807031808	P
146662037160853504	P
146662696111194113	N
146664340701982720	N
146665106653196288	N
146665120217563137	P
146665395338752001	NONE
146665981320773633	N
146666544586424321	P
146668084126679040	NONE
146668311411822592	N
146668663368462336	N
146669372251967488	N
146669481865904128	N
146669487796654081	NONE
146669615899082752	N
146669826209878018	NONE
146670063984979969	N
146670144410755073	P
146670210877890561	P
146670529993113600	P
146670875012366336	NONE
146671102549172224	NONE
146671349224583168	N
146671706818355200	P
146671940487229440	P
146674219428749312	P
146674582932303872	NONE
146675967363006464	N
146676355361288193	N
146676414379331584	N
146678086073720832	P
146679210059104256	P
146680118750871552	N
146680513107726336	NONE
146680734202068992	NONE
146681093330972672	P
146681308507152384	P
146681617421836290	NONE
146682287088615424	NONE
146682457004052481	P
146683056592400384	P
146684101246722049	P
146684402209009666	P
146684921652588544	P
146684981400444928	N
146685027332276224	NONE
146685090758529024	P
146687225768321025	N
146687275265310721	N
146687424976797697	N
146687690304274432	N
146688149609922560	NONE
146688556318986240	P
146688938361364480	NEU
146691362866204674	N
146691682769969152	P
146692569680723969	P
146692858718588928	NONE
146694236346122240	P
146694860001394690	P
146695063035068416	N
146696097161687041	P
146699107212337153	N
146699309545558016	NONE
146699480962568192	P
146701316251590656	P
146701507344076801	NEU
146702386428264448	P
146702387527163904	N
146703461440950275	P
146704160430100480	N
146705716877606913	P
146705740323762177	N
146706035783110656	N
146706389862055936	P
146706977739902978	NONE
146708311545356289	P
146708325009072128	N
146709377599025153	P
146709710236680192	P
146709966944862211	N
146710185329688579	P
146710719067463680	N
146710991219064833	P
146711209117360128	N
146711516769562624	N
146712064134623232	NONE
146712289226145792	P
146712613210959872	NONE
146712987955232769	P
146713172362002433	P
146714025928032257	NONE
146714218161385473	P
146714509145415680	N
146714522332307456	P
146714925757251585	P
146714975837233153	P
146715342750744577	NONE
146715423407210496	NONE
146715717570531328	N
146715927600316416	P
146716838708002816	P
146717003082764288	N
146717374328995840	NONE
146717550682701824	P
146718024257388546	P
146718234719158272	N
146718355422846977	P
146718623036211203	N
146718648806023168	NONE
146718654946492420	P
146719396793040896	NEU
146719514753642496	N
146719658597285889	P
146720028274851840	P
146720416948436992	P
146720551094853632	N
146720698046496768	N
146721902063403009	NONE
146722684674392065	P
146722948844240896	NONE
146722967143989248	P
146723181028311040	NONE
146723285097381888	P
146723811142811648	P
146723904214417408	P
146724154639519745	P
146724160574464000	P
146724578142584834	P
146724766982750209	N
146724873715187713	P
146725310338043904	P
146726029677953024	NONE
146726683448320000	P
146726873928450048	P
146727048235323392	P
146727156196712450	P
146727622204854272	N
146727758108700675	P
146727975973425152	N
146728187047575552	P
146728640221167616	P
146729333778677760	N
146729753704005634	N
146730003843911680	P
146730763046490112	P
146731096262979584	NONE
146732223410880512	P
146732726840602625	P
146733112825614336	P
146733615890432001	P
146733734278856704	N
146735172874801153	P
146735260464447491	NONE
146735325564248064	P
146736665631784960	P
146737583152562177	P
146738071231152128	P
146738152890040320	P
146738271286861824	P
146739757462990850	N
146739840858324993	P
146741415878197248	NONE
146741545578676224	N
146741779553722368	N
146742875756048384	P
146743221102448640	P
146743277700386816	P
146743435154563072	P
146743728248328192	P
146744605113724928	P
146745115996729344	P
146745590783557632	NONE
146746402687557632	P
146747659049381888	P
146748269832323072	P
146749817517916160	P
146752150842777600	P
146752450278330370	N
146767876571926528	P
146770274040295425	P
146770931161899009	P
146772175943249921	P
146773706591567872	N
146814776918552577	NONE
146828029103050754	NONE
146829172789100544	P
146829663354896385	NONE
146830056604442624	N
146830437921193984	N
146833448269643776	N
146833890923921408	NONE
146834567238660097	N
146835056021876736	N
146835311777951744	N
146835589126303745	N
146835750208548865	NONE
146839169992376320	N
146839582170820610	N
146841940728619008	NONE
146844115231973378	N
146846520707256321	NONE
146846578257301504	P
146846654992101376	NONE
146846853684674560	NONE
146846959465005056	NONE
146846969590067200	P
146847098090958849	NONE
146847117590269952	P
146847209365848064	NONE
146847314496073728	NONE
146848366599483392	NONE
146848928996921344	NONE
146849339245985792	NONE
146850276228341760	NONE
146852681309372417	N
146852707607658496	NONE
146853723757494272	NEU
146853923670593536	P
146854115358670848	P
146854221566849024	P
146854252533399552	N
146854702859042816	N
146855272634265600	N
146855927239286784	NONE
146856257406517248	N
146856342433443840	P
146856733866860544	NONE
146856931506651136	N
146857109106077696	N
146857298281775104	N
146858958404063232	NONE
146859768626167808	NONE
146860783433809920	N
146861504019431425	NONE
146861555236081664	P
146862148256149504	NONE
146862488493895680	P
146863893149515776	P
146865333616123904	NONE
146866395538403328	NONE
146866654498926592	P
146866714531987456	P
146868112615149568	NONE
146868334674190337	NONE
146869636368056320	NONE
146870587942387712	N
146870883590479872	N
146871078415904769	NEU
146871318158118913	P
146871775442120704	NONE
146872909435109377	N
146873532167630849	P
146874056094916608	P
146874175993286656	P
146874380926976000	P
146875102439538688	N
146875378651250688	N
146875963458850816	NONE
146876281064140800	N
146876453865271296	N
146877151935860737	P
146878683980902400	N
146881086226567168	NONE
146881569452339201	N
146881737266438144	P
146881953327624192	P
146882053747638272	N
146882231498051584	P
146882463619219456	P
146883034455617538	N
146883951544369152	P
146884772998815744	N
146884889059397632	N
146885367788863488	NONE
146885683133423616	N
146886433788002304	P
146887601008283648	N
146887658965188608	P
146888041426989056	P
146888770086641664	P
146889203551182848	N
146890298402938880	P
146890927628234752	N
146893130111791105	P
146893639853940736	P
146894325077381121	NONE
146895136482271232	P
146895326945611776	NONE
146895694312128513	P
146895737760923648	NEU
146895827028283392	P
146895993877700608	N
146896563044761600	P
146896880893300738	NONE
146899023134068736	P
146899035742142464	NONE
146899284871217152	N
146899534692360192	N
146899571673530368	NONE
146899740091617282	P
146899786774228992	P
146899966487560192	P
146900025912471552	P
146900649429307392	NONE
146900811354619905	N
146900824747032576	P
146901047703633920	NONE
146901071107858432	N
146901365841604609	N
146901542149160961	P
146901577070936064	P
146902163401093120	NONE
146902615366705152	P
146902894459891712	P
146903277605359617	P
146903448842014721	NONE
146903904926449664	N
146904071419330561	P
146904347475853312	P
146904414244978688	P
146904610383216640	P
146904778520276992	N
146905203860451329	P
146905226903949313	P
146905298836262912	NONE
146905390368555008	P
146905453346029568	P
146905869748146176	P
146906190419476480	P
146906239488630786	N
146906598382641152	P
146906638043975680	P
146906689285795840	N
146906895276453889	P
146906981695893504	P
146907106497396736	N
146907332532637696	P
146907774352228352	P
146908648256442369	NONE
146909373741006849	NONE
146909562191085568	N
146910088093896704	N
146910342964969472	N
146910774919569408	NONE
146911414957772800	NONE
146911926587367424	NONE
146912017398247424	P
146912405492998144	P
146912704886616064	P
146912850349273089	P
146912877759053824	P
146913211164262400	N
146913313509482496	N
146913473618653184	P
146913780239052802	P
146915470623256577	N
146916230425616384	N
146917106980618240	P
146917168179707904	P
146917232172204033	P
146917676214788098	N
146917711644069888	P
146917777796632576	P
146918012035932161	N
146918307277185024	P
146918733770784769	P
146918884539240448	P
146918971810119680	P
146919385745993728	N
146919790806708225	N
146919998768680960	P
146920266147176448	N
146920919292592129	P
146921311363534848	P
146921657863389184	P
146922090807836673	NONE
146922135879811072	NONE
146922147640647680	P
146922600252178432	P
146922867257376768	P
146922950736609280	P
146923743493619713	N
146924378217652224	P
146924809610211328	N
146926965553758208	N
146926993219391490	N
146927123981008896	N
146927321973129217	P
146928580025262080	P
146929601489285120	P
146930735880740865	N
146931742266241024	N
146931805205958656	NONE
146932892604444672	P
146933250496020480	P
146933573415469056	N
146934372975644672	P
146934395255799808	N
146934792301195264	N
146936234130939904	N
146937123289829376	P
146937268668604416	N
146937407483289600	NONE
146937440941260801	P
146937837386874880	NONE
146938150370025473	N
146938402913267713	P
146939605244051456	N
146945500296396800	NONE
146946310069682176	N
146946515884195840	NONE
146946649082699776	P
146946724253011969	NONE
146947154890592256	N
146948574482145281	N
146948958646837249	NONE
146949053190651905	N
146949120253374464	N
146949279813079040	P
146949511191859200	P
146951383634030592	P
146952657330896897	P
146953220378464257	P
146954234447933440	NEU
146954723793174528	N
146955276426293249	NONE
146955805034422272	P
146955943329013762	N
146956202042073088	P
146956297823191040	P
146963051843821568	NONE
146963778590871552	P
146963896278859776	N
146964332234817537	N
146966228425125888	N
146966871177035776	P
146967364624326656	N
146968809322983427	N
146969496131870722	NONE
146970914133774337	N
146974502063063040	N
146974895392296960	NONE
146975144869494784	NONE
146975420435267584	NEU
146975517231419392	N
146977103777251328	P
146977441850732544	P
146977456971194368	P
146977934719193088	P
146978542901669888	P
146979059073679360	P
146979427274866688	NONE
146979547374563328	P
146979690748444672	P
146980192794050560	P
146981296994910209	N
146982097511395328	NONE
146983277566242816	P
146983476460126209	P
146985389947748353	NONE
146986621332488192	NONE
146986763968184320	N
146988494202470401	N
146989666162315265	P
146991079588237312	N
146991585140293632	NEU
146991762378985472	NONE
146993147212349440	P
146993824936370176	NONE
146993903353081856	N
146996090573553664	P
146997561566298112	NONE
146998503309193216	P
146998748092964866	N
146999097700782080	N
147000708498067457	N
147001760848949249	NONE
147001906433232896	P
147002197169815552	N
147002652562178048	P
147003018246758401	NEU
147003730422796288	N
147004848666193921	NONE
147005575073497088	P
147007616088936449	P
147008795271376896	P
147009030253060096	P
147009124150935553	NONE
147013103282958337	N
147014659990491137	N
147019605754384384	N
147021321061142528	P
147021763681845249	N
147022607831678976	P
147023608475168768	NONE
147024457335193600	NONE
147025058378952705	NONE
147025912767053824	NONE
147026250282713088	P
147026980368416768	N
147027758361477120	N
147028665190989825	P
147028750498938880	N
147029540647079937	N
147030222095663104	P
147031935011655681	N
147032378886471680	P
147032723830226944	P
147033977394429952	P
147035844467884032	P
147038647902932992	P
147040851711901696	P
147041803433029632	NONE
147041846332358656	N
147041977639243776	N
147042123793965056	P
147042258993164288	P
147042447309017088	N
147042779720200192	P
147043703792480256	N
147043884227235840	NONE
147044466501496832	N
147045068119871488	N
147045593146064896	NONE
147046023427129344	P
147046524961034240	P
147046882659663873	NONE
147048732536479746	P
147050873888055296	P
147051534193135616	N
147052193885851648	N
147053249109831680	NONE
147054687772868608	N
147054883617521664	N
147054912298164224	NONE
147055532597977088	NONE
147055557021417472	NONE
147056695368089600	NONE
147057133437984768	NONE
147057209203900416	N
147057413688786946	P
147057599513235456	P
147057630379114496	P
147058124170330113	N
147058166784462848	N
147058265983942656	P
147058825478938624	P
147058998351372288	P
147060437958148096	NONE
147061496323637249	NONE
147062085166174209	P
147062109669302273	N
147062460552200192	P
147063738309152768	P
147064115070898176	NONE
147065736324591616	N
147066053325897728	P
147066376715120640	P
147066737383321601	N
147068237966872576	N
147070580720533505	P
147070699360624640	N
147071877985210368	P
147071975074959361	N
147073689609965568	N
147076526339399680	P
147076936961765376	P
147078319056236545	P
147078582747938816	P
147078656420888576	P
147079867001876481	N
147080887375368192	P
147083213104361473	P
147083923736895488	N
147084605172887552	NONE
147084882345070592	NONE
147085167792627712	N
147085648250142721	P
147088308344848386	P
147088329937129472	P
147088985125167104	P
147089448826449920	P
147090348664041475	N
147091425455128576	N
147092855209463810	P
147092870636122112	P
147093052757000193	N
147094613788856320	P
147094978269691904	P
147094991980863490	N
147096712752807936	P
147096953044480000	P
147096976725520384	N
147097176290492416	P
147097877716545537	P
147098353719717889	P
147098569143361537	P
147098964997586944	P
147099591953752064	P
147106926189228033	P
147107309678628864	NEU
147107927092760576	N
147108015164760064	P
147108880978153472	P
147110240435970048	N
147110249759903744	P
147112861200691201	P
147115642254925824	P
147115848094593024	P
147116241964904448	N
147117412578369537	N
147117966973075456	N
147119256293740544	P
147119264598474752	P
147119426708324352	NONE
147119727389589506	N
147119868624384000	NONE
147119995955052544	P
147120207188598784	N
147120952138940416	P
147121175854723073	NONE
147121671889883136	P
147123156820312064	N
147124317740744704	P
147126018644250624	P
147126335096094720	P
147127179304648704	P
147127336377131008	P
147127529969434624	NONE
147128519938408450	P
147129088031727616	NONE
147177553126375424	NONE
147187353545482240	P
147189150574051328	NONE
147192226261368832	P
147192822095818752	P
147194096899997696	P
147194342744928257	P
147196388281819136	N
147197454524223488	N
147198171662127105	N
147198494388658176	N
147198929644158976	P
147202560787365890	N
147208721032941568	N
147210741177516032	N
147211193344466944	NONE
147211321811804160	NONE
147211420809965568	NONE
147211506717700096	NONE
147211631615672320	NONE
147211722934063104	NONE
147211835261722624	NONE
147211970884542464	NONE
147212337802260480	NONE
147213743976218624	P
147214212844888064	P
147214922344964096	P
147215382707576832	NONE
147217313626722304	P
147219375949217793	P
147220634655670272	N
147221376565129217	P
147222333281677312	N
147222605370359808	N
147223215096348672	NONE
147223312311926784	N
147224175780700160	NONE
147225581870784512	P
147226010860011522	N
147226800936849409	P
147227638073790464	P
147227860447404033	N
147228918196350978	P
147229526194270209	N
147229825290084352	N
147230237682438144	P
147231992419852288	P
147236818318929922	N
147236978184814593	N
147238518123540480	N
147239571086782465	N
147239656822546433	N
147241670910550016	N
147242125283692544	NONE
147242330188025857	NONE
147243142129782785	P
147243508368023552	P
147244710149361664	NONE
147244998209974272	P
147245730338316289	P
147245991156908033	P
147247361742221312	N
147247470978662400	NONE
147248372623998976	P
147249008413392896	NONE
147249360344850432	NEU
147249472747995136	P
147249543304577024	N
147250349445627905	P
147251114155323392	P
147251961853509632	N
147252444752134144	N
147252962849337344	P
147252996835770368	N
147253457148051456	N
147253838087340032	P
147254181063962624	N
147254314312810496	NONE
147254405505355776	N
147254519502348290	P
147255011653591040	N
147255568690724864	NEU
147255653990268928	P
147255718221856768	P
147256197609816064	P
147257989617815552	P
147258783779930112	N
147258854009352192	N
147259046536298497	P
147259222889992192	N
147260001835163648	NONE
147260060731580416	N
147260262897025024	N
147260359600902144	N
147260941149540352	P
147261221572325376	NONE
147261780102627328	P
147261799455137793	P
147262019131809792	P
147262964460818432	P
147263533862748160	P
147263924134363136	P
147264067000729600	P
147264713921794048	P
147264876648214528	N
147265026288398337	P
147265102490501121	P
147265497438760960	N
147265510977974272	N
147265760375488512	N
147265801311879169	N
147266112009154560	P
147267382967156736	P
147268033746960385	N
147268051371429889	N
147268154329010177	P
147268264974757888	N
147268512266723328	NONE
147268786804899841	N
147268864978325504	P
147268962214883328	P
147269075729518592	P
147269352574562304	N
147269466902892544	NONE
147269680300695552	NONE
147270203066167296	NONE
147270428656795648	P
147271807416799232	P
147271977634234368	P
147272029823967232	P
147273332360876032	P
147273573894070273	P
147273834406486016	N
147274742733340672	P
147275070413344768	N
147275435263262721	P
147276947859324928	N
147278170347941888	N
147278274781917184	N
147278619750830080	N
147278866740817920	N
147279393113378816	P
147279902381572096	N
147282404241973248	P
147282528254955521	P
147282669028380672	N
147282886230409216	N
147283742099120128	P
147284104084324352	N
147286994299527168	P
147287042978615296	P
147287045197410304	P
147287072749797376	P
147287544546082818	P
147288047749300225	P
147288245393309697	P
147288396467929088	N
147288475706732544	P
147288505444352001	N
147288544606560256	P
147288773347123200	NONE
147289036686491648	N
147289339624300544	N
147289437192196096	P
147289445006196736	N
147289526082076672	N
147289531303989248	N
147289540565012480	N
147289776419115009	N
147290013594431488	NONE
147290181328834561	P
147290258965397505	NONE
147290442537512960	N
147291130776662016	P
147291464269955072	N
147291632558014465	N
147291963811573760	P
147292079406587904	N
147292186319405056	N
147292358436847617	P
147292384248610817	P
147292445040844800	N
147292477827727360	P
147292554797400064	P
147292882955534336	NONE
147293095032135680	N
147293161352462336	P
147293266239426560	P
147293615352324096	P
147293838170533889	N
147294124347883520	P
147294392586211328	N
147294783835095040	N
147294874406879233	P
147294967629492224	N
147295716388249600	P
147295743781253122	P
147295824848756736	NONE
147295914543951873	N
147296098057334786	P
147297574632701952	N
147297643327008768	N
147297875980857344	N
147298094827044865	N
147298709120630785	P
147299418041880576	N
147300075335454723	N
147300230902194176	P
147300494560337921	NONE
147301467173294082	P
147301995655606272	N
147302103663132672	NONE
147302428021235712	P
147303125966012416	N
147303387346640896	N
147304944276471810	P
147305334967513089	P
147305866499080192	N
147306914806640640	P
147307564374294528	P
147308424110149633	P
147309400149868544	NONE
147310082621849600	N
147310872539316225	N
147310967343153153	NONE
147311029368524803	NONE
147311122737922048	N
147311469850144768	N
147311957110833152	P
147312545743642625	N
147313100369051648	N
147313486731542528	P
147314182495281153	N
147315890365538305	NONE
147316295459799040	NONE
147318456784666624	NONE
147319347839373312	N
147320747159863296	P
147322336104820737	P
147324538298974208	P
147324959339982848	N
147325790575529984	N
147325989758836736	NONE
147326342545944577	P
147327044445937665	P
147329206135701504	P
147331456874713088	NONE
147331482380271617	N
147331600772902912	P
147332289666351104	NONE
147333408660529152	P
147334095372955648	P
147334401972387840	P
147334520935419906	P
147335217806446592	P
147336101051367425	P
147337295362654209	NONE
147337780127735810	N
147338401446756356	N
147338599996735488	P
147339047323451392	N
147340476201172993	N
147340548787798016	N
147340936031113216	P
147341614719840258	P
147341666016178176	NONE
147341968526163969	P
147342365609299969	P
147342944108675073	N
147342957236854784	N
147344307513327616	N
147344440867033088	P
147344586044473344	N
147345086131347456	N
147346443705913345	N
147346831892946945	NONE
147346886033022976	N
147348408498274304	P
147349283639803904	N
147349344281038848	NONE
147349443711217664	N
147351488665104384	N
147351611142963200	P
147353354211835905	NONE
147353564682010624	NONE
147353618390065152	P
147354915877031936	NONE
147356867516047361	N
147356944204709888	NONE
147356959237087235	P
147357062169505792	P
147357339488485377	N
147357451912626176	N
147357870193786880	N
147358183567003648	NONE
147358279427829760	N
147358765610565632	N
147360241649065984	N
147361130782797824	N
147361627224813569	P
147361911904813057	P
147362698500378625	P
147363730504679424	N
147363841553088512	N
147364622473768961	P
147364751519911936	N
147364971137871874	N
147365105984745473	N
147365250088439808	N
147365527004782593	P
147365738670333953	N
147366049510211585	P
147366126190460928	P
147366222110007296	NONE
147366325600272384	N
147366736289726465	NONE
147367324259852289	P
147367648357908481	NONE
147368081545625603	P
147369489133084673	P
147370061127102464	N
147370201657262080	P
147371748218777600	P
147371849024675840	N
147372374248013825	P
147373202778234882	P
147373418831028224	P
147373975981404160	P
147374317200613376	P
147374834400239617	P
147375430150791168	NONE
147375987972243456	NONE
147377271471210496	N
147377357404119041	P
147377462748262400	NEU
147377779640516608	P
147378256050520064	P
147378960156737536	N
147379306845310976	N
147379934824906754	N
147380118417969152	P
147380656320684032	N
147381452584140801	P
147381625494310914	P
147381738493059072	N
147381758986424320	N
147381780289298432	P
147381925043109889	N
147382838721908736	NEU
147382978220273664	N
147383006821228546	NONE
147383055684861952	P
147383626139566081	N
147383803936112640	N
147384179347304449	N
147384621766684672	P
147386068608626688	NONE
147386312301883393	N
147386915518287872	N
147387224919523328	NONE
147387349364514816	NONE
147387837459869696	N
147388086265987072	P
147388230063497216	P
147388878003777537	N
147389410906882048	N
147389736485523456	P
147389958376800256	NONE
147390186601463808	N
147390239059607552	NONE
147390482274725889	N
147390517196488704	N
147390675455975424	N
147390820427894784	N
147391000598429696	P
147391406846119936	N
147391605559660544	P
147391684601315328	P
147392438212886528	P
147392493133115393	N
147393001398865920	P
147393084810993666	N
147393154725855232	P
147394311984656385	P
147394917306609665	NONE
147395596750290944	N
147395880184578051	P
147397117328097282	NONE
147398178910650368	P
147398314441195520	P
147398704394027008	N
147399059668340736	P
147399575588708352	NONE
147399921660735490	N
147400052355248128	NONE
147400410305540096	NONE
147401405509013504	N
147401479177768960	NONE
147401838587686912	P
147402289571835904	P
147402825520005121	N
147402838073548801	P
147402858113929216	N
147403152071737346	NONE
147404130758033408	NONE
147404992897236992	NONE
147404996844072960	P
147405656083804161	P
147406559125831680	N
147408243189223424	NONE
147409458258128896	P
147409669810425857	N
147409759585316868	NONE
147409986828513280	N
147409987856113664	N
147410124707868673	N
147410399032115200	N
147410725101502464	P
147411118502064129	P
147411618895106049	N
147412733606899712	P
147412788183175168	P
147413695272726528	N
147414873331073024	P
147415190504349697	N
147416297976762370	P
147416353375137792	N
147416412632264707	NONE
147416569243377664	P
147416601581453312	N
147417330677329921	P
147417454803554304	N
147417453075496960	NONE
147418266699177984	N
147418507523526656	P
147418520827858947	NONE
147419722122670080	P
147419815068446720	N
147419982924496897	N
147420460760571905	P
147421227382882304	N
147422094865604608	N
147422356946698240	N
147422501184610305	P
147422847575400448	NONE
147422891015798786	P
147423051829624833	P
147423200282816512	N
147423473441046528	N
147423810478542848	N
147423956561965057	N
147424355318628352	P
147424525393465347	N
147424579957178368	N
147424627457654785	N
147424803962355713	N
147424880919461888	P
147425429534425089	N
147425533322461184	P
147425611592380416	NONE
147425798729641985	N
147425992279982082	P
147426031387676673	N
147426134823415808	N
147426362649608192	NONE
147426576643006465	P
147426865508917248	P
147427522001387520	P
147427847215128576	N
147427967092531201	P
147428120734089216	P
147428373700943872	NONE
147429039336996865	N
147429066767740929	N
147429140222574592	NEU
147429625939755008	N
147429791681875968	N
147430959493558274	NONE
147430963335532545	P
147430979336814592	P
147431246518173696	NONE
147431472394022913	N
147431496087650304	N
147431575620034560	P
147431906345095170	N
147432434621878272	NONE
147432500610867201	NONE
147432945580384256	N
147432983685636096	N
147433169166155776	N
147433198303985665	N
147433212367474689	P
147433309805363200	P
147433499211735040	P
147433706552967168	N
147433719907622913	N
147433950829223936	N
147434072900239360	N
147434597423136769	N
147434752213909504	N
147434826880913408	NEU
147434936406777856	NONE
147435424716034048	N
147435566559010817	P
147435791596011520	P
147435815499333632	N
147435877910585344	N
147436055396749312	NONE
147436100800098305	N
147436764905222144	N
147437048154959873	N
147437217747439617	N
147437319778091008	N
147437423062810624	N
147438489758203904	N
147438631487930369	P
147439069822066688	P
147439464812265472	P
147439586862305281	P
147439627605770240	P
147439661231521792	P
147439960146972672	N
147440394681061376	N
147440908927897600	P
147441368946573313	NONE
147441367671504897	N
147441651009327104	NONE
147441967016579072	P
147442332910882816	P
147442375831199744	NONE
147442384337244160	N
147442458622566401	P
147442844670500864	N
147442892707856384	NONE
147442947586129921	N
147443010320334848	N
147443168575623168	N
147443240960929792	N
147443340911194112	P
147443387950317568	P
147443608503590912	N
147443710160932864	N
147443768843440129	N
147443813793796096	P
147443864133840896	N
147443919167299584	N
147444730651869184	P
147444746686693378	P
147445259088044032	P
147445919321833472	P
147446332888596480	N
147446649327845376	N
147446652897198082	NONE
147447039003860992	NONE
147447338959507456	NONE
147448095771328512	NONE
147448620243886082	N
147448896031961089	P
147449106376294401	N
147449452326682624	N
147449625127821314	P
147449715213074434	N
147450480002473985	P
147451640029519872	P
147451815556943872	P
147452926665834498	NONE
147453011030065152	P
147453360008736768	NONE
147453857448988672	P
147454603275931649	NONE
147455362461736960	NONE
147457216344109056	P
147457924409733120	P
147458415298486274	P
147459405783375873	P
147459735942201348	P
147460941154496512	P
147461167135211520	P
147462335685066752	N
147463365458001920	P
147464095891861504	P
147464335483076608	NONE
147465743703883776	NONE
147465936440537088	N
147466102342029312	N
147471086974545920	N
147477581376135168	P
147481664875008000	N
147484789128179712	P
147485659760820225	P
147491258951139329	P
147492468810715136	N
147493365771026432	P
147534646215843840	P
147534937950658560	P
147535736734883840	NONE
147553035952979968	P
147554147091230720	P
147554867999801344	P
147555326638559233	NONE
147557264939687936	N
147558862231310336	P
147560115615174656	P
147561093412294656	N
147561131525939200	N
147561706858614784	P
147562330601951232	P
147563256528117760	NONE
147563419757842432	P
147565432361062400	P
147565501013442560	NONE
147569883482296320	N
147571265622904832	N
147571431373406208	N
147571529910206464	N
147572387448225792	NONE
147573200736366592	NONE
147573419137974272	NONE
147573523014103040	NONE
147573564416077824	N
147573566504828928	P
147573927198212096	NONE
147574286184484864	NONE
147574339028520961	NONE
147574431068340224	NONE
147574737319632897	P
147574938981777408	P
147575115167703040	P
147575303315791872	P
147575635148144641	P
147575745940684800	P
147576480942129152	P
147576783078817792	N
147579218065231873	P
147580723623243777	P
147580959447986177	P
147581476345618432	N
147581634156302337	N
147581769800105984	NONE
147583892726099968	N
147585322606264320	N
147585454076723200	N
147586109814222849	N
147586569639960576	N
147587072117571584	NONE
147587374715637760	N
147587486162501632	P
147588053198831616	NONE
147588379037540352	N
147588979900956673	P
147590658461413377	P
147590754397724672	P
147591063807336449	N
147592607923580929	P
147593638740889600	NONE
147594757051387905	P
147594785975304193	N
147594959346868224	P
147595633409269760	P
147596234977316864	NONE
147598395685605376	N
147598690259959808	P
147599020611731456	NONE
147599067264978944	P
147599282348900352	P
147599353345875968	P
147599913381937152	P
147600764083253248	P
147601137984479232	P
147601297330278400	N
147601504151420928	N
147602114292617216	P
147603662674460672	N
147604266406772736	NONE
147604499513618432	P
147604662567190528	P
147604789100945408	NONE
147605448843993088	P
147605537285091330	P
147605759868411905	P
147606426133602304	P
147606443544150016	N
147607239081996289	NONE
147607477213593600	P
147608781239496704	N
147609046944448512	P
147609075226652673	P
147609317359628288	P
147610528494264320	P
147610741111918592	P
147610835945132032	N
147611139667275776	N
147611283871629313	P
147611407108681728	P
147613703615950849	N
147614763894063104	N
147615116257529856	P
147615331161083904	P
147617110204497920	P
147618140854030336	P
147619578141356032	N
147620466071306241	P
147621207011893248	N
147623583735230464	N
147624286583128067	N
147625255723212800	P
147625945736544256	N
147626094252670977	NONE
147626254521204737	N
147626321969819648	NONE
147626403268018177	NONE
147627408474902528	P
147628107103354880	N
147629055649394690	NONE
147629163233296384	P
147629216303816704	N
147629676662239232	P
147630768552808449	NONE
147631507878588416	P
147631706394988544	NONE
147632033613623296	P
147632233770004480	P
147632370177155072	P
147633072186204160	P
147633589826228224	P
147633620385935360	P
147634933886750720	P
147635513027866624	P
147635938992984065	N
147636013102145536	P
147636108392529920	P
147636184154243072	N
147636216509116417	P
147636936926969856	P
147637386589900800	N
147637478831030272	N
147637841734799360	NONE
147638045309538304	P
147638161726644224	P
147638205150281728	P
147638292605714432	P
147638381621420032	N
147638559208251392	P
147638811017494528	N
147638961043537921	NONE
147639339201998848	NONE
147640228411224066	NONE
147640291048951808	N
147640377988497408	P
147640397642989569	NONE
147640875177082880	N
147641759382519808	N
147641852009525249	P
147641961015296000	P
147642024328298497	NONE
147642353732165633	N
147642457604108288	N
147643529919860738	NONE
147644978984779776	N
147645061222514689	NONE
147645284850216963	N
147645612005924864	N
147645620134477824	N
147645849105727488	N
147645939954360320	N
147646235971559425	NONE
147646239792570368	NONE
147646412388184064	P
147646525806358528	N
147646808263364608	N
147646893676175360	N
147647123096207361	N
147647330953334784	N
147647466794262529	N
147647588630396929	P
147647950301052929	N
147648648015134721	P
147648741720072193	N
147648894665363456	N
147649008960155648	N
147649276498030592	P
147649667939840002	N
147649832247492608	N
147650371274293248	P
147650645414002688	N
147650873676398593	NONE
147651627023732736	N
147651904749584384	P
147651963482406912	P
147651991752032256	NONE
147651998274166784	P
147652217141342208	N
147652285701427200	P
147652403330678784	P
147652524852248576	P
147652618292957185	P
147652860534984704	P
147654386049490944	P
147654897217699841	P
147656367996547072	N
147657199743799296	N
147657286532349952	P
147657779887357952	P
147659097179820032	N
147659723624300544	P
147661665259884544	N
147661983200714752	P
147662643904266240	P
147662810900467713	NONE
147666712911806464	N
147667754340728832	P
147667956481003520	P
147668463769489408	NONE
147670873040629760	N
147670978028253184	P
147671668540719104	N
147671738111639552	P
147673069102702592	N
147673142561751041	N
147673206453583872	P
147674263514644480	N
147675541028343809	N
147677315072135168	P
147677394843602945	P
147677482194173955	NEU
147677658103296002	P
147678378823127040	NONE
147678561392787456	P
147678797691486208	N
147679161241178112	P
147679435171168256	P
147679625764552705	P
147679665560104961	N
147679820078268416	N
147680100152901633	P
147680349743349761	N
147680967572729857	P
147681126054494208	P
