147445919321833472	P
147446332888596480	NEU
147446649327845376	N
147446652897198082	NEU
147447039003860992	NEU
147447338959507456	NEU
147448095771328512	NEU
147448620243886082	N
147448896031961089	P
147449106376294401	P
147449452326682624	N
147449625127821314	P
147449715213074434	NEU
147450480002473985	P
147451640029519872	P
147451815556943872	NEU
147452926665834498	NEU
147453011030065152	P
147453360008736768	NEU
147453857448988672	P
147454603275931649	NEU
147455362461736960	P
147457216344109056	P
147457924409733120	NEU
147458415298486274	P
147459405783375873	P
147459735942201348	P
147460941154496512	P
147461167135211520	NEU
147462335685066752	NEU
147463365458001920	P
147464095891861504	P
147464335483076608	NEU
147465743703883776	NEU
147465936440537088	N
147466102342029312	NEU
147471086974545920	N
147477581376135168	P
147481664875008000	P
147484789128179712	P
147485659760820225	P
147491258951139329	P
147492468810715136	N
147493365771026432	P
147534646215843840	P
147534937950658560	P
147535736734883840	NEU
147553035952979968	P
147554147091230720	P
147554867999801344	N
147555326638559233	NEU
147557264939687936	N
147558862231310336	P
147560115615174656	P
147561093412294656	N
147561131525939200	N
147561706858614784	P
147562330601951232	P
147563256528117760	P
147563419757842432	P
147565432361062400	P
147565501013442560	NEU
147569883482296320	P
147571265622904832	N
147571431373406208	P
147571529910206464	NEU
147572387448225792	NEU
147573200736366592	NEU
147573419137974272	NEU
147573523014103040	NEU
147573564416077824	N
147573566504828928	N
147573927198212096	NEU
147574286184484864	NEU
147574339028520961	NEU
147574431068340224	NEU
147574737319632897	P
147574938981777408	P
147575115167703040	P
147575303315791872	P
147575635148144641	P
147575745940684800	P
147576480942129152	P
147576783078817792	N
147579218065231873	N
147580723623243777	P
147580959447986177	P
147581476345618432	N
147581634156302337	N
147581769800105984	P
147583892726099968	P
147585322606264320	N
147585454076723200	N
147586109814222849	N
147586569639960576	N
147587072117571584	P
147587374715637760	P
147587486162501632	NEU
147588053198831616	NEU
147588379037540352	N
147588979900956673	N
147590658461413377	P
147590754397724672	P
147591063807336449	NEU
147592607923580929	P
147593638740889600	NEU
147594757051387905	P
147594785975304193	P
147594959346868224	P
147595633409269760	P
147596234977316864	NEU
147598395685605376	N
147598690259959808	N
147599020611731456	NEU
147599067264978944	P
147599282348900352	P
147599353345875968	P
147599913381937152	P
147600764083253248	P
147601137984479232	NEU
147601297330278400	N
147601504151420928	NEU
147602114292617216	P
147603662674460672	N
147604266406772736	P
147604499513618432	N
147604662567190528	NEU
147604789100945408	NEU
147605448843993088	NEU
147605537285091330	P
147605759868411905	NEU
147606426133602304	P
147606443544150016	N
147607239081996289	NEU
147607477213593600	P
147608781239496704	NEU
147609046944448512	P
147609075226652673	P
147609317359628288	P
147610528494264320	P
147610741111918592	NEU
147610835945132032	N
147611139667275776	NEU
147611283871629313	NEU
147611407108681728	P
147613703615950849	N
147614763894063104	N
147615116257529856	NEU
147615331161083904	NEU
147617110204497920	P
147618140854030336	NEU
147619578141356032	NEU
147620466071306241	P
147621207011893248	N
147623583735230464	N
147624286583128067	N
147625255723212800	P
147625945736544256	N
147626094252670977	NEU
147626254521204737	N
147626321969819648	NEU
147626403268018177	NEU
147627408474902528	P
147628107103354880	N
147629055649394690	NEU
147629163233296384	NEU
147629216303816704	P
147629676662239232	P
147630768552808449	NEU
147631507878588416	P
147631706394988544	P
147632033613623296	P
147632233770004480	P
147632370177155072	P
147633072186204160	P
147633589826228224	P
147633620385935360	P
147634933886750720	P
147635513027866624	P
147635938992984065	NEU
147636013102145536	P
147636108392529920	P
147636184154243072	P
147636216509116417	P
147636936926969856	P
147637386589900800	N
147637478831030272	N
147637841734799360	P
147638045309538304	P
147638161726644224	NEU
147638205150281728	P
147638292605714432	P
147638381621420032	NEU
147638559208251392	NEU
147638811017494528	N
147638961043537921	P
147639339201998848	NEU
147640228411224066	NEU
147640291048951808	NEU
147640377988497408	NEU
147640397642989569	P
147640875177082880	P
147641759382519808	N
147641852009525249	P
147641961015296000	P
147642024328298497	NEU
147642353732165633	P
147642457604108288	NEU
147643529919860738	NEU
147644978984779776	N
147645061222514689	NEU
147645284850216963	P
147645612005924864	N
147645620134477824	N
147645849105727488	N
147645939954360320	P
147646235971559425	NEU
147646239792570368	N
147646412388184064	P
147646525806358528	NEU
147646808263364608	P
147646893676175360	N
147647123096207361	P
147647330953334784	NEU
147647466794262529	N
147647588630396929	P
147647950301052929	N
147648648015134721	NEU
147648741720072193	P
147648894665363456	N
147649008960155648	NEU
147649276498030592	P
147649667939840002	N
147649832247492608	N
147650371274293248	P
147650645414002688	N
147650873676398593	NEU
147651627023732736	P
147651904749584384	P
147651963482406912	P
147651991752032256	NEU
147651998274166784	P
147652217141342208	NEU
147652285701427200	P
147652403330678784	P
147652524852248576	P
147652618292957185	P
147652860534984704	P
147654386049490944	P
147654897217699841	NEU
147656367996547072	NEU
147657199743799296	NEU
147657286532349952	P
147657779887357952	P
147659097179820032	N
147659723624300544	NEU
147661665259884544	N
147661983200714752	P
147662643904266240	NEU
147662810900467713	NEU
147666712911806464	N
147667754340728832	N
147667956481003520	P
147668463769489408	NEU
147670873040629760	N
147670978028253184	P
147671668540719104	N
147671738111639552	NEU
147673069102702592	NEU
147673142561751041	N
147673206453583872	P
147674263514644480	NEU
147675541028343809	N
147677315072135168	NEU
147677394843602945	P
147677482194173955	NEU
147677658103296002	P
147678378823127040	NEU
147678561392787456	NEU
147678797691486208	N
147679161241178112	N
147679435171168256	P
147679625764552705	P
147679665560104961	NEU
147679820078268416	N
147680100152901633	P
147680349743349761	N
147680967572729857	P
147681126054494208	P
147681247643189248	P
147681560735395840	NEU
147683963207561216	N
147684256984993792	P
147689213226258432	P
147689616210796545	P
147689805608787972	NEU
147689878220578816	NEU
147691324458549248	P
147692717823107073	N
147692863705194496	P
147693947765006339	N
147694150437961729	N
147694231769710592	NEU
147695093955035137	P
147696893646999555	P
147697694792622080	P
147698220267618304	N
147702147713212416	P
147703073920389120	P
147703303181041664	NEU
147704186132381697	N
147704241597845505	N
147707338420256770	N
147707402861555712	NEU
147710459074719745	P
147712228454440960	P
147715094762106880	P
147716117274701825	N
147716426256486400	P
147717422181388288	P
147717606684622848	P
147717675399905280	P
147718436028563456	N
147718879035142144	P
147719090772000770	P
147719202533421056	N
147719243469832192	P
147720088081022976	P
147720639539712000	NEU
147720811254525953	P
147723293846290433	P
147723827735052288	NEU
147724364727582720	P
147724801614680064	P
147724944275537921	P
147725785225109504	N
147726024644362240	NEU
147727350891683840	P
147727897656958976	NEU
147728119107829762	NEU
147728249261277184	NEU
147728360372580352	P
147728896656293888	NEU
147731297593339904	NEU
147732390738010113	N
147734977864413185	P
147735566002290688	N
147736055121063937	NEU
147736084154040320	P
147737118343577600	P
147737179253256192	P
147737566953746432	N
147737660553838593	P
147738071092314113	N
147738253599064065	N
147738444481822720	P
147738476866043904	N
147738615009648641	NEU
147738745112772609	NEU
147738917502857217	N
147739501920399360	P
147739899292950528	N
147740524885966849	N
147741757478674432	NEU
147742144948482049	NEU
147742202511097857	NEU
147742747149860864	P
147743092836020224	P
147743173345673216	P
147744223939149824	P
147744901176623104	N
147746512812785665	P
147747427598872577	NEU
147747948233633793	NEU
147748174054961152	N
147749627934932994	P
147753397884436480	NEU
147754560293834752	N
147756481603833856	P
147756579243040769	P
147756672591462400	P
147757647142207489	NEU
147757688191856641	NEU
147762861341544448	NEU
147765810423791616	N
147766388059160576	NEU
147766526064345088	N
147766668465152000	P
147768032335372289	NEU
147770672939143168	P
147772943441735680	NEU
147773055748411392	NEU
147773598520717312	N
147773692980641792	P
147775352918392832	P
147777960794001408	N
147778279082954752	NEU
147779791238606849	N
147780608360316929	P
147780797829619712	P
147781270632529920	NEU
147782770620506112	NEU
147782939755814912	P
147783511682723840	NEU
147783854747435009	P
147783978034794497	P
147784438313517056	P
147785885734273024	P
147786775102898176	NEU
147787217992024065	P
147787415304679424	P
147788104806301697	NEU
147788338299023361	P
147789709878370305	NEU
147790701676077057	NEU
147790722735677440	P
147791275272310784	P
147792304718102528	P
147792522138226688	P
147792640715403265	P
147794159888113664	NEU
147794683727331329	P
147802839916359680	P
147804671329832960	P
147804968211070976	P
147806073057845248	NEU
147807560622280706	N
147808583306850307	P
147809045087133696	P
147811597123981312	P
147812864248397824	N
147813431234404354	NEU
147813898702159873	P
147814702548910080	NEU
147815856049618945	P
147816462034288641	N
147816615965241344	NEU
147816641894432768	P
147816686068834305	P
147817463093018624	N
147817554512052225	NEU
147819773571510272	N
147820474129321984	P
147822752982773761	N
147823749314510850	P
147823954676027392	NEU
147824148096368641	P
147824354422571009	NEU
147825729583849472	P
147826050720743425	NEU
147829043461488641	P
147830465624150016	P
147832686180962304	NEU
147834091641896960	NEU
147838504741765120	NEU
147847000342278144	NEU
147867408332361730	P
147868629118099456	NEU
147871726720663552	N
147888824721219584	P
147891118808379392	NEU
147891822016987136	NEU
147913339387912192	P
147916540535250944	N
147917570480152576	N
147920589540171776	P
147927486624309248	N
147927774106103808	NEU
147928226323374080	NEU
147942280865660928	P
147949228822495233	NEU
147951253136220160	N
147953120515858433	N
147955625245147136	P
147957612682547200	P
147959909684752384	N
147963393343619072	N
147963795262803969	NEU
147966163257802752	N
147966250910355456	N
147966464471744512	P
147967418529091584	P
147967692584927232	N
147968711872094208	P
147968803500863488	P
147968872102887424	P
147968973932204032	P
147969043893198850	P
147969137191301120	P
147970114229248000	P
147970179756867584	P
147970829441966080	N
147971225132601344	P
147971235366703104	P
147972544320913408	N
147973129053020161	P
147973259089035264	P
147974693880733696	NEU
147976710921519104	NEU
147976868736413696	N
147977012462624768	P
147978388211109888	NEU
147978653966401536	N
147979122398855168	P
147980172283494400	N
147981682069356544	P
147982621882847232	NEU
147983749928337409	N
147984654232862720	NEU
147986352804339712	NEU
147987161789112320	N
147988106581262336	NEU
147988451705360385	P
147988969089536000	N
147989244441399297	P
147989520162373633	NEU
147989754607173632	P
147989960656568320	P
147990275732676608	NEU
147990541345366016	P
147992271277666304	N
147992428660539392	P
147992603634307072	P
147994100984070144	P
147994355574116352	N
147994497236742144	P
147994764002852864	P
147995685835374592	N
147997563004522497	P
147998385000022016	P
148002505681416192	P
148002718684950529	P
148002892232667136	P
148003927135240192	N
148004314747645952	P
148007423817428992	N
148009362135322624	P
148010511873736704	N
148011663210188800	P
148011951505674240	NEU
148013703860731904	P
148015317799538688	P
148015431389691905	N
148015544900128768	P
148015986296107008	P
148023134623236098	NEU
148023583090810880	NEU
148024330373173250	P
148025228960866304	N
148025413812240384	NEU
148026008283521025	N
148026508500410369	N
148026838080434176	P
148027333788450816	NEU
148028749194084353	N
148029591234166784	P
148029785799528448	P
148030193305526272	NEU
148030779170095106	P
148031015129067521	NEU
148031261259202560	NEU
148034494459424770	N
148038020208136193	N
148038475470487552	P
148040030189928448	N
148040446130667520	NEU
148041460296581121	P
148042525964369920	NEU
148042588044263426	N
148043088080809985	NEU
148045760821329920	P
148050039086919683	P
148051314713165825	NEU
148052258234449922	NEU
148053279425835008	NEU
148054647385505792	N
148060732691460096	NEU
148063180650844162	P
148065668774887424	NEU
148068118672060416	P
148068791849451520	N
148071076063227904	NEU
148071903775567874	NEU
148076201272025089	P
148076446580092929	P
148076598258696192	NEU
148076758346907648	P
148078201137152000	N
148078334717341696	N
148080815354544129	P
148081110730018816	N
148081435457228800	P
148084593537449985	P
148085649575129089	P
148087255305682947	NEU
148087279682994177	P
148091947356135424	P
148096028397154306	N
148096081916465153	N
148097293223084032	NEU
148098497219018752	P
148099183956598784	NEU
148099391025184768	P
148100226870296577	P
148100323993600000	N
148100794661613569	P
148101699326836736	P
148102661424680960	P
148102961300635649	NEU
148103776312635393	P
148104522009559041	NEU
148104781204955136	N
148105209019764736	P
148106058244689920	P
148106096941338624	NEU
148106602682134528	NEU
148107106795528193	NEU
148107638901719041	N
148108003046981632	N
148108549699026946	P
148110029021642753	N
148110038916005889	P
148110785833484289	P
148111538450997248	N
148111809071677441	N
148115723804344320	P
148115931632123904	P
148116088322916352	NEU
148116258527780864	P
148116342749401088	NEU
148116676540497920	NEU
148116752373530624	P
148117315404308480	NEU
148117473663795200	N
148119529434783744	N
148120052409970688	N
148120694620831744	P
148120852343431168	NEU
148121297396834304	NEU
148121814156054528	P
148122294441619456	P
148123322255814656	P
148123515441262592	P
148124855722713088	P
148124879168872448	NEU
148124927243984896	NEU
148125309894533120	N
148125653118615552	NEU
148126041137881088	NEU
148126559507726338	N
148128345379446784	NEU
148128731972644865	P
148129202477084672	N
148129421939834881	NEU
148129503728775168	NEU
148129664001511425	P
148129973981548545	P
148130251405398016	NEU
148130369810604034	P
148130679547375617	N
148130951967412224	NEU
148131412501995520	P
148131772679467008	P
148131933728157697	NEU
148132526374924288	P
148132538945245185	P
148132765932589056	P
148132919523819520	N
148133018303868928	P
148133265277075456	NEU
148133636774957056	P
148133906892337152	NEU
148134378252414977	P
148134531965263872	NEU
148134744008302592	N
148135238323814400	NEU
148135432574607362	NEU
148136708897112064	NEU
148136763431469056	P
148138939520266240	N
148139743094382592	P
148140258654027776	P
148140918019588097	P
148141401308274689	N
148141463845347328	N
148141978545168385	P
148142599897747457	N
148142616435884033	N
148143104178917376	N
148143345204600832	P
148143648591192064	P
148143654115094528	N
148143788123107329	P
148144884304449536	P
148145568844222464	N
148146003533512705	P
148146158739529728	P
148146577071026177	N
148147424668565504	P
148147638162829312	NEU
148149132094226433	NEU
148149389741928448	P
148149603496247296	NEU
148149747788693504	N
148150633038491649	NEU
148150655918411776	P
148151128360632321	P
148151200901120001	N
148151817065336832	NEU
148152673227640832	NEU
148153253287313408	P
148153298527076353	NEU
148153402990399488	P
148153438985912320	NEU
148154579484282881	P
148156580930654208	NEU
148156667144581120	NEU
148156804851974146	NEU
148156853967261696	N
148157527236943872	NEU
148157586154328064	N
148157753288966145	NEU
148157802106462208	P
148161970909093889	NEU
148161977435422720	NEU
148163557601722368	NEU
148164263167537153	N
148165007836848128	N
148166297593724928	NEU
148168497950756866	NEU
148168622475444225	P
148169035341762560	N
148169115977261056	N
148169643608113153	NEU
148169729431977985	P
148170425858404352	P
148171673177305089	P
148172271545106434	P
148172807925284864	P
148173309253648385	P
148173625281871872	N
148174703536775168	P
148175390316310528	P
148175500915904513	NEU
148175639927726081	P
148175740712652800	P
148175788150239235	NEU
148175810992422912	NEU
148176182876192768	P
148176266489630721	NEU
148176411792916480	NEU
148178001648025600	N
148178030387404800	NEU
148178663345631232	P
148179831094390784	N
148180701269856256	P
148181529867206656	N
148181579808780288	P
148182856521359363	N
148184336632524803	P
148184550097420289	NEU
148188318079795201	N
148189646399082496	NEU
148196393759162368	P
148198013796487169	NEU
148203797796237313	P
148207900433719296	P
148214601580949504	N
148224832528592896	P
148291417092009985	NEU
148301216496095233	N
148304456805662720	P
148307151041994752	P
148310529432240128	N
148310812828778496	NEU
148311449280839680	P
148311661344858112	P
148313023105335296	P
148313126931140608	P
148314015007911936	P
148315111025684480	NEU
148315250423382016	P
148315264402997249	NEU
148315354685382656	NEU
148315494485721088	NEU
148315697758482432	P
148318823735496704	NEU
148318886113198080	N
148319967450890240	N
148320322800721920	NEU
148322233583026176	P
148322469969801216	NEU
148322576563843073	N
148322690099453952	NEU
148323205508116480	N
148323293433298944	N
148323473863872512	NEU
148323660824977408	NEU
148323770283737090	NEU
148324379137294336	NEU
148324501321551872	N
148326196436930560	N
148326776257519617	P
148327182660407296	P
148328844183613440	N
148332458037886977	N
148332568935272448	N
148333804761788416	NEU
148335671952674816	NEU
148336609807446016	N
148336639754772480	P
148340303311536128	P
148342070485073920	N
148342110591000578	P
148343100937478145	NEU
148343490697375744	P
148344428526977024	P
148346408259436544	P
148346696898842625	NEU
148347389244219392	P
148347639409287168	N
148350751347982336	N
148351592859566080	N
148352228829298688	P
148353306274701312	P
148354432134946816	NEU
148356228010086400	P
148358657124466688	P
148360130629615616	NEU
148361047017914368	P
148361182036762624	P
148361759017795584	NEU
148361822167244800	P
148362922127667201	N
148363044962050048	P
148363819222171648	P
148364187427549184	NEU
148364773220810754	P
148364986878664704	P
148365175999827968	P
148365391280873473	N
148365750212624385	P
148368540263645184	P
148368826810114048	P
148371375315361792	P
148371478633644032	P
148372047339331584	NEU
148373631733469184	N
148373799010705408	N
148374024953667584	N
148374351761252352	NEU
148375243675799554	N
148375890844323840	N
148376507125993472	N
148377330983763968	NEU
148378029704495104	P
148378343010603008	NEU
148379035637006336	N
148379250179850240	NEU
148380843361058817	P
148382545162149889	NEU
148382789144805377	NEU
148383547814711296	N
148383717642080257	NEU
148384107292921856	N
148385685856980992	P
148385738633912320	NEU
148386573317177344	P
148386804188446720	N
148387654621339648	N
148388833451446272	NEU
148388851210133504	P
148389719917592578	NEU
148389924637384704	P
148390240426532864	P
148390868796182529	NEU
148394132639977473	NEU
148394354258624513	NEU
148394429915463680	P
148394487180312577	P
148395416831000576	P
148395667390341120	NEU
148396374386413570	P
148396902784839680	NEU
148397384005718016	NEU
148397579711950848	NEU
148397903940026368	NEU
148401285740249088	N
148401780718452736	P
148402356755767296	NEU
148403787567087616	P
148405191253819392	P
148405488118272000	P
148405579377934337	N
148405791899140096	P
148406310713565185	P
148406823903432704	P
148406869050929152	NEU
148407126925115392	NEU
148407341199523840	P
148407366528933888	P
148407386170863617	NEU
148408000854491137	N
148408543689719808	P
148408681480994816	N
148408845205639169	P
148409261804888064	N
148409356793286656	P
148409708083019780	N
148410296661323776	P
148411430411051008	NEU
148412347185250304	P
148412725331107840	P
148413597884751873	P
148413775358332929	P
148413805741875201	P
148414136412405760	NEU
148414338909216771	P
148414656065708032	NEU
148415636387803137	P
148416171367079936	P
148416540159639554	P
148417513246564353	NEU
148418585109344256	NEU
148418635424210945	NEU
148419389258084353	P
148419419570307072	N
148419569692835841	N
148420386730676225	N
148421634355773440	N
148422489645662208	N
148422872724021248	NEU
148423046351425536	NEU
148423615891775489	N
148424382073679872	P
148424799054598145	P
148426015541178368	P
148426486255325184	NEU
148427156979073024	NEU
148428120326807552	NEU
148428241517031425	NEU
148428270478696448	NEU
148428375231442944	NEU
148428739842281473	P
148428803457294337	N
148429336163262464	NEU
148430555334189058	NEU
148434522046857217	P
148435137615511552	P
148439163488841728	NEU
148440375084843008	NEU
148440810478776320	NEU
148441374931427328	P
148442604198039553	P
148443840389447680	NEU
148446870677622784	P
148448644125827072	N
148449015518855170	N
148449769428238336	N
148450414902255616	P
148451584492306432	N
148451954857754625	N
148452587664973825	P
148453210930151424	NEU
148453862817271809	P
148454258075910144	P
148455100690608128	P
148455314067427330	N
148455459303596033	NEU
148455483542470656	N
148456905512194049	N
148462142125903872	P
148462427061760000	P
148465185659695104	NEU
148465554208985088	P
148465774082785281	P
148466156515241984	N
148466276203888641	NEU
148467021393301505	P
148467196186722305	P
148468676142698496	P
148468998936342528	P
148469499685896192	N
148469699242496000	N
148470478170886144	NEU
148473405778309120	NEU
148473765699923968	NEU
148473997967896576	NEU
148479561082998784	P
148480024918503424	P
148480869982670848	P
148481312712437760	N
148481403946926080	P
148481681999921152	P
148481745807867904	NEU
148481905417920512	N
148482239410356224	NEU
148483145459699713	NEU
148485147279364096	N
148485291018174464	P
148485415307968512	P
148485565979955200	N
148486037935624192	NEU
148486190247591936	NEU
148486312721260544	P
148486642158669825	P
148487038088392705	P
148487334860558336	P
148487694966722561	P
148488502194089986	NEU
148488915765047296	NEU
148488959738122240	NEU
148490869023064064	N
148490911226138624	P
148491017891479552	P
148491068625788928	P
148491702359953408	N
148492386388033536	P
148493039336300544	N
148493262171283456	N
148493455801331712	N
148493594657947648	NEU
148493878197100544	NEU
148494611243991040	NEU
148496050422939648	N
148497014605348865	NEU
148497156876140544	NEU
148497206922584064	P
148502537803280384	P
148503896770363392	NEU
148504515073683456	P
148505088695083008	P
148505437778608128	P
148507539225583617	P
148508324168605696	N
148508345769279488	NEU
148508413993828352	P
148508681288433665	P
148508952043323392	N
148509160798040064	P
148509244663148544	P
148509321297264641	P
148509619264815105	P
148509741440696320	P
148510223252987904	P
148510304786071552	N
148510597628166144	NEU
148510602657144834	P
148510869544902656	P
148510887848849410	N
148511012797169664	P
148511427387326464	P
148512614782222336	P
148513035575771136	P
148513118820110337	P
148513223493156865	N
148513367890477056	NEU
148517503058984960	NEU
148517638010712066	NEU
148518573332103168	P
148518878178320384	P
148519206395187200	P
148519639138312192	NEU
148519987949211648	NEU
148520443362541568	P
148521378172239873	P
148522888746639360	P
148523002429046784	P
148524138099785729	N
148524529919066112	N
148524839953641475	N
148525213687103488	P
148525736712605696	N
148525962785595393	N
148526750371020800	N
148526875478724608	N
148527532415795200	P
148529151752671232	N
148529306111459328	NEU
148529856123125760	NEU
148529898498166786	P
148529982623330304	N
148530005318696960	P
148530419598499841	NEU
148530495590899712	P
148530515278966785	P
148530688155582467	N
148531498721607680	NEU
148531832131031040	N
148531921071255552	N
148532449037660160	P
148532475973480449	NEU
148532540284731392	P
148532921416941568	N
148533132876976128	N
148533196554895360	NEU
148533308416999424	P
148533617646247936	P
148533813310529537	NEU
148534998499205121	NEU
148535065423519744	N
148535262782291968	NEU
148535431191990273	P
148535779981922305	N
148537051594235904	N
148537264941703168	N
148537291466473474	P
148538315128324096	NEU
148538409563062272	P
148538729223569408	P
148539361095458818	NEU
148540091252490240	N
148542264925368320	P
148542318188830720	N
148543007598182401	P
148543208647950337	NEU
148543356602028034	N
148543371978342400	P
148543620650250240	P
148544125413752834	P
148544881919406080	P
148545412578553858	P
148546997744439296	P
148549794250489856	P
148550216457523200	NEU
148550991116107779	P
148551833974091778	P
148552838799310849	NEU
148554576075833344	NEU
148556419438878720	NEU
148556493740974083	P
148559149955944449	N
148564633911963650	P
148568467644235778	P
148570888315482112	P
148584602443845633	NEU
148597049380712449	NEU
148598576753278976	NEU
148600113953128448	P
148604638751494147	P
148605012967301120	NEU
148606660183724032	NEU
148607148660760576	NEU
148609981082636290	P
148612924238340098	P
148614102862921728	N
148617833553727492	NEU
148620070829035520	NEU
148621688442068992	P
148631226025123840	P
148631462399311872	P
148637198856617984	NEU
148637673412759552	P
148638041299365888	P
148638374373244928	N
148638693790453760	N
148638703970033664	NEU
148639356230443008	N
148642217827901441	N
148642563778289664	P
148644575798493184	P
148645121250955264	NEU
148645255552565248	NEU
148646015275241472	N
148654313294675968	P
148654739876356097	NEU
148654876400947200	N
148655065836683264	P
148655324411342849	NEU
148655542179598336	N
148658747085041664	N
148659918642225152	P
148660472651063296	NEU
148660552305094656	NEU
148660644915314688	NEU
148660765543501824	NEU
148660854198505472	NEU
148660949207875584	NEU
148661054686236672	NEU
148661158482681856	NEU
148661288338341888	NEU
148661396291338240	NEU
148661544157319168	NEU
148661795660365826	N
148662367096541184	NEU
148662842785140736	P
148663046435381248	P
148663676101083136	N
148663918162747392	P
148665386303361024	P
148665857390813184	P
148666251051401216	NEU
148666740379885568	N
148667398533296128	P
148667411158155264	NEU
148667883969458176	P
148668483020922881	NEU
148669480304771072	N
148670234054770688	P
148670288534577153	NEU
148670347057696768	P
148670569297092608	NEU
148670814206701568	NEU
148671694352039936	P
148673028040048640	P
148673132943769600	N
148673520849780736	NEU
148675718379880448	NEU
148679233949020160	NEU
148679474739806208	P
148680303760773120	N
148680573458726913	P
148682343228510208	N
148683310862827521	P
148683895381037056	N
148685991140528129	NEU
148686145096654849	N
148686241901191169	P
148686546718035968	P
148686659448340480	NEU
148686875350138880	P
148686988197892097	P
148689127490068480	N
148691475348197376	NEU
148693503344513024	N
148694978674180096	NEU
148695546335465473	NEU
148695618083225600	P
148695696516722688	NEU
148696507963543552	N
148696620450594816	NEU
148696661298909184	NEU
148696843574968320	NEU
148696899145318400	P
148697005756133376	NEU
148697558187913216	NEU
148697806524260353	P
148698300416147456	NEU
148698485103931392	NEU
148699305442676736	N
148699656854052864	P
148700268803002368	P
148701098134343680	N
148701311821557760	N
148703392678690817	N
148703969504534528	NEU
148703967734546432	NEU
148704136014209025	N
148704191462907904	P
148704285268520961	N
148705299530915840	N
148705956358926336	P
148708023290953728	NEU
148708776705396736	NEU
148710380250726401	NEU
148710784816513024	P
148710876424306688	NEU
148710968942276608	NEU
148711054615117825	NEU
148711087477493760	NEU
148711458493042688	N
148712006571130880	N
148712774191685632	NEU
148712909751595008	NEU
148713099963285504	NEU
148713618387640320	P
148713683978170369	NEU
148713943072903169	P
148714071762546688	P
148714085033320448	N
148714215304208384	N
148714231808786432	N
148714557106438144	P
148715048674672640	NEU
148716003973545985	NEU
148716661216772096	P
148716774949519360	P
148717030072266752	NEU
148717187006341120	NEU
148717204567887872	N
148718237209731073	P
148718262451044352	NEU
148718750538014720	NEU
148718964959223808	NEU
148719215556300800	N
148719353787973632	NEU
148719430220775424	NEU
148719466182746112	N
148719604426997760	N
148719852356513792	NEU
148720012188856321	P
148720064558940160	N
148720171635310592	NEU
148720286315986945	NEU
148720432906899456	N
148720584149319680	N
148720658451402752	N
148720731453267968	N
148720765271945216	N
148720872524492800	N
148720964576878592	N
148721029538263040	N
148721174183030784	P
148721204616900608	P
148721217845731328	N
148721224212680704	P
148721308652408832	NEU
148721448977051648	N
148721492132241408	NEU
148721503662379008	NEU
148721567440961536	P
148721664471990273	P
148721704628273152	N
148721838082625536	N
148721843644276736	P
148721862120194048	P
148721862099206144	P
148721898061172736	P
148722058388443137	N
148722108783009792	P
148722117180014593	P
148722263208902656	P
148722635398848512	NEU
148722666075987968	N
148722719347834881	P
148722917335769088	NEU
148723024156307456	N
148723055781363712	NEU
148723080087347200	NEU
148723080288665600	NEU
148723156604043264	NEU
148723211620728832	P
148723297306161152	NEU
148723354109607937	P
148723473626300416	P
148723499966537728	N
148723558699368448	N
148723566144270336	N
148723614915624960	P
148723627670519809	N
148723704065560576	N
148723714937196544	NEU
148723754153938945	NEU
148723767315677184	NEU
148723844474089473	N
148723868465512450	NEU
148723913382301696	NEU
148723959960059904	P
148723963487457280	NEU
148723962640220160	NEU
148723997423570944	NEU
148724085768208384	N
148724117661683712	N
148724189443002369	P
148724219646197760	P
148724356569247744	N
148724433060773888	NEU
148724458226593792	N
148724502845587456	P
148724607120191490	N
148724706424532992	NEU
148725008934514688	NEU
148725070385258496	NEU
148725121740320768	NEU
148725119454416897	N
148725138483970049	N
148725263948197888	N
148725292482039808	N
148725372052180992	N
148725391136268288	N
148725482391748608	N
148725563673149443	NEU
148725612637462528	NEU
148725635395760129	N
148725820385533952	N
148725828786728960	N
148725856133582850	N
148725919304003584	NEU
148726077085323264	N
148726097931010048	P
148726141862162432	P
148726151366459393	N
148726165820022785	N
148726209398841345	N
148726227518230528	N
148726338612756480	P
148726372884422656	N
148726436247764993	N
148726506905010176	NEU
148726629332557824	NEU
148726658453602304	N
148726669740474368	N
148726722567733248	N
148726730176212992	N
148726773926998016	NEU
148726842189295616	NEU
148726959935987712	NEU
148726991523291138	NEU
148726993490427905	NEU
148727105667084288	N
148727124105236481	NEU
148727178329194496	P
148727249590431744	P
148727290254196736	N
148727370289917952	P
148727426346790912	N
148727482361716736	N
148727528633278464	N
148727534735994881	NEU
148727581850611712	N
148727584740474880	NEU
148727606164996096	N
148727679540137984	N
148727832783228928	P
148727837883506688	NEU
148727858070683648	N
148727868514508801	N
148727906116444160	N
148728002656739328	N
148728022483218432	P
148728059120467968	N
148728101533261824	P
148728119472308224	N
148728140057948162	P
148728144008982528	N
148728152095596544	P
148728160689725440	N
148728207280062464	N
148728209909886976	P
148728218982166528	P
148728231611211777	NEU
148728259343953920	P
148728257016102912	P
148728292424425473	N
148728312410279938	NEU
148728320664666112	P
148728326746411009	P
148728325282594816	N
148728344794505217	P
148728369075326976	NEU
148728416152199168	N
148728533072617473	N
148728577318338560	P
148728581839794176	P
148728642225184768	N
148728686944849920	N
148728716506300416	P
148728788426047488	N
148728801902346240	P
148728821418430464	NEU
148728902909571072	NEU
148729128596676608	N
148729190563323904	N
